device,time,x,y,z
device,3252.9843101666675,0.3919118,1.650099,-0.51832825
device,3252.994553833334,0.3906628,1.6499767,-0.513792
device,3253.004174458334,0.38944715,1.6499009,-0.50933754
Gesamt_3Arm,3253.006213875001,-0.12833929,1.5279355,-0.7507155
device,3253.0141302500006,0.38820732,1.6498618,-0.50476944
device,3253.024216083334,0.38695282,1.6498598,-0.5001011
Gesamt_3Arm,3253.0330436250006,-0.12871706,1.5279628,-0.7494044
device,3253.034114833334,0.38573003,1.6498913,-0.49545807
device,3253.0441255000005,0.3844911,1.6499445,-0.49072573
device,3253.054194958334,0.38324845,1.6500076,-0.485938
Gesamt_3Arm,3253.057312083334,-0.12923348,1.5279197,-0.74670064
device,3253.0641812500007,0.38202074,1.6500702,-0.48114365
device,3253.074164750001,0.38079572,1.6501249,-0.47630554
device,3253.0841869166675,0.37956917,1.6501693,-0.47141618
Gesamt_3Arm,3253.089655083334,-0.12930048,1.5279388,-0.74519116
device,3253.0942076250008,0.37834588,1.6502018,-0.46651453
device,3253.104441291667,0.37710094,1.6502264,-0.4615329
device,3253.114215875001,0.3758681,1.6502532,-0.45663232
Gesamt_3Arm,3253.117043958334,-0.13015258,1.5277956,-0.7425833
device,3253.1241530416673,0.37458313,1.6502889,-0.45163476
device,3253.134168458334,0.37320018,1.6503259,-0.44651473
device,3253.1441793333343,0.3717898,1.6503776,-0.44137102
Gesamt_3Arm,3253.1486035000007,-0.13022482,1.5277796,-0.74102294
device,3253.154149000001,0.37036684,1.6504338,-0.43624607
device,3253.164125958334,0.36892462,1.650501,-0.43110406
device,3253.1743028750006,0.36744094,1.6506274,-0.4259015
Gesamt_3Arm,3253.1776003750006,-0.13138378,1.5276012,-0.73847824
device,3253.1841720000007,0.3659352,1.650875,-0.4207878
device,3253.194201791667,0.3643607,1.6512783,-0.41567606
device,3253.204155416667,0.36271918,1.6518255,-0.4105721
Gesamt_3Arm,3253.2125266666676,-0.13168216,1.5276835,-0.7368572
device,3253.214127750001,0.36103895,1.6524596,-0.40549254
device,3253.224324500001,0.35931075,1.653167,-0.40034908
device,3253.2343987500008,0.35756695,1.6539242,-0.39522982
Gesamt_3Arm,3253.237810208334,-0.13316154,1.5279174,-0.7343329
device,3253.2443605000008,0.35581642,1.6547352,-0.39018703
device,3253.2543378750006,0.35401812,1.6556296,-0.3851441
device,3253.264460208334,0.35216618,1.6566112,-0.3801105
Gesamt_3Arm,3253.2699350416674,-0.13374126,1.5281391,-0.7329228
device,3253.2744323750007,0.35027742,1.6576582,-0.3751272
device,3253.2844477500007,0.34834853,1.6587508,-0.370173
device,3253.2942497916674,0.34641623,1.6598437,-0.36532778
Gesamt_3Arm,3253.2969294166674,-0.13492048,1.5284681,-0.7304253
device,3253.304124208334,0.34444284,1.6609343,-0.36048153
device,3253.314155000001,0.34241736,1.6619942,-0.3556174
device,3253.3241630000007,0.34037638,1.6629946,-0.35079014
Gesamt_3Arm,3253.328013666667,-0.13554156,1.5286262,-0.72912484
device,3253.3341658750005,0.3383249,1.6639206,-0.3459934
device,3253.3441723750007,0.33627036,1.6647576,-0.34123152
device,3253.354656708334,0.33413115,1.6655314,-0.3363223
Gesamt_3Arm,3253.3576013750007,-0.13656008,1.5288161,-0.7267379
device,3253.3641974583343,0.33216178,1.6661686,-0.33186203
device,3253.3741422916673,0.3301139,1.6667687,-0.327308
device,3253.3842072916673,0.3280251,1.6673254,-0.32277906
device,3253.3941462916673,0.32590806,1.6678027,-0.3183381
Gesamt_3Arm,3253.4012893750005,-0.13719225,1.5289369,-0.7255689
device,3253.4041051666673,0.323776,1.6682445,-0.31398186
device,3253.414438958334,0.32157004,1.6686649,-0.30958623
Gesamt_3Arm,3253.4177864166672,-0.13835871,1.5291215,-0.7234747
device,3253.424141291667,0.3194765,1.669029,-0.30550927
device,3253.434097333334,0.31733587,1.6693732,-0.30143788
device,3253.444257208334,0.31517565,1.669696,-0.29741955
Gesamt_3Arm,3253.449833708334,-0.1389972,1.5291913,-0.7224159
device,3253.4542640833342,0.31302,1.6699954,-0.2934973
device,3253.4641432916674,0.31092384,1.6702672,-0.28975964
device,3253.474618500001,0.30871582,1.6705313,-0.28588194
Gesamt_3Arm,3253.4770528333343,-0.1405071,1.5292565,-0.7208152
device,3253.4841388750006,0.30673254,1.6707505,-0.28243408
device,3253.494114958334,0.3046693,1.6709679,-0.2789182
device,3253.5042087500005,0.30260587,1.6711739,-0.27547592
Gesamt_3Arm,3253.5081092916676,-0.14077961,1.5294045,-0.7195425
device,3253.5143402500007,0.30055356,1.671372,-0.2721175
device,3253.5240650000005,0.29855663,1.671559,-0.26891655
device,3253.5343251666673,0.2965176,1.6717496,-0.26571283
Gesamt_3Arm,3253.5379701666675,-0.14233613,1.5295193,-0.71813095
device,3253.5440766666675,0.29455662,1.6719317,-0.26269892
device,3253.5540998750007,0.29257515,1.6721121,-0.25971946
device,3253.564118833334,0.2905991,1.6722916,-0.25679967
Gesamt_3Arm,3253.5723844166673,-0.14347935,1.5296456,-0.7173513
device,3253.574020041667,0.28865913,1.6724902,-0.25395626
device,3253.584059208334,0.28670242,1.6726826,-0.2511612
device,3253.594262583334,0.28475416,1.6728668,-0.24845573
Gesamt_3Arm,3253.5973114166673,-0.1446693,1.5298288,-0.71545625
device,3253.6040955416674,0.2828045,1.6730398,-0.24582061
device,3253.6140625000007,0.28087008,1.6731975,-0.24327639
device,3253.6242060416675,0.2789085,1.6733447,-0.24077019
Gesamt_3Arm,3253.6276156250005,-0.14569652,1.5299205,-0.71464586
device,3253.6340557500007,0.2769823,1.673479,-0.23838675
device,3253.644110208334,0.275028,1.6736053,-0.23604718
device,3253.654091375001,0.2730679,1.6737098,-0.2337771
Gesamt_3Arm,3253.656966208334,-0.14757454,1.5299336,-0.7135539
device,3253.664115458334,0.27110317,1.6737505,-0.23155048
device,3253.6742690000005,0.26913166,1.6737713,-0.22938171
device,3253.684098750001,0.26718795,1.6737707,-0.22731423
Gesamt_3Arm,3253.687682583334,-0.14833784,1.5300226,-0.71257955
device,3253.6940512083343,0.26523378,1.673752,-0.22530866
device,3253.704024875001,0.263276,1.6737193,-0.22337678
device,3253.714502333334,0.26129282,1.6736743,-0.22150305
Gesamt_3Arm,3253.717486166667,-0.14996731,1.5299898,-0.71139157
device,3253.724094500001,0.25933218,1.6736261,-0.2197344
device,3253.734075375001,0.25736153,1.673575,-0.21804234
device,3253.7441027916675,0.25536382,1.6735357,-0.21639997
Gesamt_3Arm,3253.7517511666674,-0.15064359,1.5301005,-0.71059024
device,3253.754023458334,0.25337148,1.6735198,-0.21481395
device,3253.764102958334,0.25133935,1.6735122,-0.21328491
device,3253.774038458334,0.2493043,1.673509,-0.21183828
Gesamt_3Arm,3253.777389208334,-0.15208459,1.5300877,-0.70951164
device,3253.784055458334,0.2472488,1.6735014,-0.21045727
device,3253.794006958334,0.24519199,1.6734834,-0.20914891
device,3253.8040983750006,0.24311507,1.6734473,-0.20789623
Gesamt_3Arm,3253.8077216666675,-0.15282702,1.5301635,-0.70886284
device,3253.814156958334,0.24104953,1.6733984,-0.20671836
device,3253.824016833334,0.23899043,1.6733396,-0.2056118
device,3253.8340401250007,0.23693192,1.673256,-0.20454621
Gesamt_3Arm,3253.8369721250006,-0.15408754,1.5301712,-0.70790213
device,3253.8440205416673,0.23487285,1.6731616,-0.2035507
device,3253.854021333334,0.2328153,1.6730543,-0.2026271
device,3253.8641436666676,0.23074436,1.672932,-0.20177144
Gesamt_3Arm,3253.867297583334,-0.15466118,1.5302907,-0.7072794
device,3253.8742920416676,0.22868645,1.6727997,-0.20099902
device,3253.883979583334,0.22667903,1.672667,-0.20032233
device,3253.8940659166674,0.22463864,1.6725322,-0.199718
Gesamt_3Arm,3253.9003598750005,-0.155702,1.5303283,-0.70654744
device,3253.904028000001,0.22261596,1.6724048,-0.1992087
device,3253.9140601250006,0.22059178,1.6722829,-0.19878772
device,3253.9241962083343,0.21857321,1.672157,-0.19845065
device,3253.9340133750006,0.21663308,1.6719664,-0.19810313
Gesamt_3Arm,3253.934349083334,-0.1555711,1.5303524,-0.7057402
device,3253.9442405416676,0.21467996,1.6717432,-0.19781843
device,3253.9543474583343,0.21274847,1.6714965,-0.19762081
Gesamt_3Arm,3253.957580458334,-0.15652871,1.5301881,-0.7046832
device,3253.9643185416676,0.21086663,1.6712267,-0.19750735
device,3253.9742104166676,0.20900166,1.670933,-0.19746935
device,3253.9845621250006,0.20709085,1.6706047,-0.19751033
Gesamt_3Arm,3253.9888132083342,-0.15734744,1.5299712,-0.7036624
device,3253.994303125001,0.205284,1.670267,-0.19762766
device,3254.0042695416673,0.2034595,1.6699051,-0.19783112
device,3254.014692083334,0.20159748,1.6695144,-0.19812998
Gesamt_3Arm,3254.017579375001,-0.15813887,1.5297409,-0.702832
device,3254.0242377916675,0.19986224,1.6691375,-0.19848806
device,3254.0342285416673,0.19810218,1.6687465,-0.19892213
device,3254.0442401250007,0.19636124,1.6683383,-0.1994355
Gesamt_3Arm,3254.0507672916674,-0.15800714,1.5297623,-0.70210594
device,3254.054180041667,0.19465637,1.6679244,-0.20002732
device,3254.0642302500005,0.19296408,1.6675231,-0.20069933
device,3254.0739869166673,0.19132116,1.6671816,-0.20143482
Gesamt_3Arm,3254.077149916667,-0.15874243,1.5294312,-0.7013369
device,3254.083999083334,0.1896627,1.666921,-0.20226353
device,3254.0940270416672,0.18801332,1.6667656,-0.20316783
device,3254.1040300833342,0.18634799,1.6667075,-0.20414546
Gesamt_3Arm,3254.1119819166674,-0.15966427,1.5289907,-0.7009917
device,3254.113958958334,0.18467426,1.6667256,-0.20514831
device,3254.1239435416674,0.18301034,1.666761,-0.20619261
device,3254.1339970416675,0.1813798,1.6667775,-0.20725462
Gesamt_3Arm,3254.1370468750006,-0.1606921,1.5286555,-0.7007238
device,3254.144132833334,0.17979446,1.66676,-0.20831561
device,3254.154202458334,0.17825365,1.6667206,-0.20936644
device,3254.164453208334,0.17673188,1.6666793,-0.21042103
Gesamt_3Arm,3254.170887583334,-0.16068888,1.5285945,-0.7003726
device,3254.1743271250007,0.17528558,1.6666504,-0.21143273
device,3254.1842007916675,0.17388487,1.6666255,-0.2124184
device,3254.1945370000008,0.17245954,1.6665863,-0.21342167
Gesamt_3Arm,3254.197534458334,-0.16226661,1.5283154,-0.7001792
device,3254.204335083334,0.17115036,1.6665288,-0.21434036
device,3254.2142674583342,0.16984046,1.666443,-0.21524587
device,3254.223990583334,0.16853738,1.6663153,-0.21608227
Gesamt_3Arm,3254.2273640000008,-0.16281176,1.5282494,-0.69992864
device,3254.233980958334,0.16726899,1.6661785,-0.21689099
device,3254.243949625001,0.16605157,1.6660395,-0.21766743
device,3254.2542462500005,0.1648424,1.6658974,-0.21843219
Gesamt_3Arm,3254.257223833334,-0.1638757,1.5281909,-0.69966614
device,3254.264088250001,0.16372949,1.6657653,-0.21912721
device,3254.2742636666676,0.16262054,1.6656328,-0.21979946
device,3254.2842157916675,0.1615533,1.6654999,-0.22039375
device,3254.294310083334,0.16050532,1.6653886,-0.22095275
Gesamt_3Arm,3254.294939708334,-0.16454124,1.5280788,-0.69942045
device,3254.3041281250007,0.15947676,1.665319,-0.22147295
device,3254.3141365000006,0.15847626,1.6653022,-0.22195214
Gesamt_3Arm,3254.317096375001,-0.1659143,1.5279403,-0.69921273
device,3254.3240877500007,0.1574893,1.6653352,-0.22239354
device,3254.3341856666675,0.1565162,1.6654019,-0.22279355
device,3254.3442930416672,0.15556347,1.6654924,-0.22314048
Gesamt_3Arm,3254.3481400000005,-0.16664279,1.5278814,-0.6989597
device,3254.353986583334,0.15465403,1.6656026,-0.22342455
device,3254.364400833334,0.1537342,1.6657488,-0.22366273
device,3254.3740079166673,0.15286925,1.6659197,-0.22383264
Gesamt_3Arm,3254.377063083334,-0.1680466,1.5279528,-0.6986434
device,3254.3839841666672,0.15200573,1.6661139,-0.22392493
device,3254.3940622916675,0.15115476,1.6663314,-0.22396806
device,3254.4041429166673,0.15031564,1.6665596,-0.22396275
Gesamt_3Arm,3254.407847416667,-0.16897643,1.5279531,-0.6986482
device,3254.414246958334,0.14949214,1.6667845,-0.22390446
device,3254.4241711250006,0.14868894,1.6669985,-0.22379303
device,3254.4342057916674,0.14788976,1.6672003,-0.22362426
Gesamt_3Arm,3254.437975333334,-0.17046511,1.5280149,-0.6983702
device,3254.4442204166676,0.14711204,1.6673875,-0.22340006
device,3254.454152958334,0.14633274,1.6675677,-0.22311553
device,3254.464833000001,0.1455231,1.667747,-0.22275403
device,3254.474215916667,0.14481592,1.6678917,-0.2223815
Gesamt_3Arm,3254.4828609166675,-0.17121017,1.5279287,-0.69812655
device,3254.4842201666675,0.14407623,1.6680229,-0.22192872
device,3254.4942534166676,0.14333224,1.668131,-0.22138306
Gesamt_3Arm,3254.498235000001,-0.17269671,1.527808,-0.69792646
device,3254.504224833334,0.14259881,1.6682019,-0.22068095
device,3254.514353208334,0.14186597,1.6682645,-0.21991867
device,3254.5243795416673,0.14114386,1.6683176,-0.21910396
Gesamt_3Arm,3254.5279180000007,-0.17344141,1.527706,-0.6977275
device,3254.5342382500007,0.14044622,1.668351,-0.21823847
device,3254.544181500001,0.13977587,1.66837,-0.21731636
device,3254.554390833334,0.13913184,1.6683853,-0.21632919
Gesamt_3Arm,3254.5576296250006,-0.17492032,1.5275964,-0.6976361
device,3254.564292583334,0.13851714,1.668435,-0.21528962
device,3254.5741976666673,0.13791907,1.6685395,-0.21420214
device,3254.584233458334,0.13733685,1.668709,-0.21308616
Gesamt_3Arm,3254.587701458334,-0.17567325,1.527511,-0.69750756
device,3254.5942294166675,0.13678432,1.6689126,-0.21195486
device,3254.604184083334,0.13625598,1.6691337,-0.21077994
device,3254.614476916667,0.13572347,1.6694044,-0.20952848
Gesamt_3Arm,3254.617694875001,-0.17701578,1.5274245,-0.6970105
device,3254.624713458334,0.13518909,1.669765,-0.20825854
device,3254.634193333334,0.13468945,1.6701819,-0.20707339
device,3254.6442896250005,0.1341654,1.6706613,-0.20582399
device,3254.654267708334,0.1336427,1.6711352,-0.20455378
Gesamt_3Arm,3254.6554022916675,-0.17773378,1.5273563,-0.6967993
device,3254.664200208334,0.13312548,1.671584,-0.20324647
device,3254.6743477916675,0.13259771,1.6719856,-0.2018986
Gesamt_3Arm,3254.6776103750008,-0.17967606,1.5271316,-0.6974844
device,3254.6841279166674,0.13207558,1.6723367,-0.20056763
device,3254.694125125001,0.13154593,1.6726642,-0.19923899
device,3254.7047386250006,0.13098565,1.6729887,-0.19786379
Gesamt_3Arm,3254.709941583334,-0.17975163,1.527153,-0.6963951
device,3254.7188652916675,0.13022688,1.6733676,-0.19604126
device,3254.7249486250007,0.1299062,1.6734985,-0.19528255
device,3254.738779208334,0.12918139,1.6737266,-0.19359025
Gesamt_3Arm,3254.7392732500007,-0.18123329,1.5268761,-0.6969448
device,3254.743714333334,0.12891757,1.6737876,-0.19298422
device,3254.7536959166673,0.12841392,1.6738781,-0.19175601
device,3254.764011458334,0.127895,1.6739372,-0.19049022
Gesamt_3Arm,3254.7682921250007,-0.18159592,1.5267793,-0.6966169
device,3254.7737599166676,0.12739778,1.6739675,-0.18931612
device,3254.7838111666674,0.12688267,1.6739738,-0.1881316
device,3254.794259791667,0.12634814,1.6739537,-0.18692371
Gesamt_3Arm,3254.7974777916675,-0.1821593,1.5267379,-0.6960355
device,3254.8039587500007,0.12585154,1.6739169,-0.1858145
device,3254.814090375001,0.12533545,1.6738669,-0.18466699
device,3254.8237061250006,0.124852926,1.6738094,-0.18359241
device,3254.833882083334,0.12430793,1.6737583,-0.18247917
Gesamt_3Arm,3254.8371025416673,-0.181957,1.5266988,-0.69575214
device,3254.844054875001,0.12376729,1.6737069,-0.18137792
device,3254.853799958334,0.12326592,1.673661,-0.18033847
Gesamt_3Arm,3254.857389833334,-0.18307221,1.5265812,-0.69653237
device,3254.863723291667,0.122767925,1.673626,-0.17928976
device,3254.8737770416674,0.12227827,1.6736076,-0.17824274
device,3254.884827833334,0.121759206,1.6736078,-0.17711431
Gesamt_3Arm,3254.888326625001,-0.18306553,1.5267222,-0.695529
device,3254.8939102500008,0.12134564,1.6736226,-0.17620271
device,3254.904371833334,0.12088865,1.6736429,-0.17517427
device,3254.9147480000006,0.12043899,1.6736696,-0.1741525
Gesamt_3Arm,3254.9186425000007,-0.18383706,1.526581,-0.6960115
device,3254.923640333334,0.120061696,1.6737044,-0.17329535
device,3254.933269875001,0.119656086,1.6737341,-0.17236185
device,3254.943658750001,0.119241,1.6737547,-0.17139426
Gesamt_3Arm,3254.948118083334,-0.18366563,1.5265484,-0.6957712
device,3254.953743833334,0.1188401,1.6737612,-0.17044243
device,3254.9633831666674,0.11846256,1.6737595,-0.16953921
device,3254.9737771250007,0.11806953,1.6737486,-0.16859624
Gesamt_3Arm,3254.9779952916674,-0.1837982,1.5264918,-0.6952755
device,3254.9838551666676,0.11768651,1.6737299,-0.16768351
device,3254.9949125000007,0.1172601,1.6737037,-0.16668007
device,3255.0034580416673,0.11693707,1.6736836,-0.16592997
device,3255.013753083334,0.11655027,1.6736579,-0.16504532
Gesamt_3Arm,3255.0168641666673,-0.18371129,1.5264027,-0.6951194
device,3255.0236032916673,0.11616889,1.673628,-0.16419047
device,3255.033828875001,0.11574346,1.6735884,-0.16329458
Gesamt_3Arm,3255.037671166667,-0.1846739,1.5261842,-0.69595015
device,3255.043500916667,0.115338504,1.6735501,-0.16246158
device,3255.053630375001,0.11491394,1.6735091,-0.1616031
device,3255.064028208334,0.11448479,1.6734678,-0.16074759
Gesamt_3Arm,3255.067495333334,-0.18459404,1.5261023,-0.6958054
device,3255.073711000001,0.11407888,1.6734276,-0.15995073
device,3255.083711791667,0.11367273,1.6733868,-0.15916571
device,3255.093601583334,0.113262236,1.6733443,-0.15840128
Gesamt_3Arm,3255.0973780416675,-0.1850828,1.5260409,-0.69577783
device,3255.1037261666675,0.11283606,1.6732954,-0.15766683
device,3255.113655958334,0.112413704,1.6732479,-0.15695608
device,3255.1235863750007,0.11199689,1.6732016,-0.15627235
Gesamt_3Arm,3255.127599083334,-0.185009,1.525966,-0.6956432
device,3255.1335452916674,0.11157936,1.6731495,-0.15560052
device,3255.1436601666674,0.11115646,1.6730903,-0.15493476
device,3255.155042250001,0.11068249,1.6730194,-0.1542067
Gesamt_3Arm,3255.1573448750005,-0.18493819,1.5258944,-0.695514
device,3255.1637525000006,0.110320926,1.6729646,-0.15366557
device,3255.174710375001,0.10985556,1.672897,-0.15299088
device,3255.184362333334,0.10946417,1.6728419,-0.15244016
device,3255.193661500001,0.10907251,1.67279,-0.15190747
Gesamt_3Arm,3255.1944269166675,-0.18480778,1.5258337,-0.6953851
device,3255.2039056250005,0.10863596,1.672741,-0.15134242
device,3255.2135207083343,0.10822761,1.6726935,-0.15083164
Gesamt_3Arm,3255.217418875001,-0.1843555,1.5259866,-0.69361293
device,3255.2235421666674,0.1077967,1.6726462,-0.15031594
device,3255.233509083334,0.10736847,1.6726027,-0.14982647
device,3255.243949625001,0.10691705,1.6725627,-0.1493383
Gesamt_3Arm,3255.247792583334,-0.18423617,1.5259315,-0.69349456
device,3255.253662750001,0.10649437,1.6725285,-0.14890641
device,3255.263892125001,0.10604346,1.6724911,-0.14847174
device,3255.273841625001,0.10559872,1.6724466,-0.1480661
Gesamt_3Arm,3255.2799469166675,-0.18412137,1.5258789,-0.693381
device,3255.2832899166674,0.10516775,1.6723998,-0.14769611
device,3255.2939717500008,0.10467929,1.6723381,-0.14730307
device,3255.304106333334,0.10419971,1.672271,-0.14695546
Gesamt_3Arm,3255.307988708334,-0.18401182,1.5258286,-0.69327265
device,3255.3140130416673,0.10371518,1.6722016,-0.14663333
device,3255.324028833334,0.10321987,1.6721306,-0.14632905
device,3255.334206291667,0.10271537,1.672052,-0.14604184
Gesamt_3Arm,3255.337453583334,-0.18531477,1.5255083,-0.6956198
device,3255.344094958334,0.10221675,1.6719683,-0.14577857
device,3255.354078125001,0.10171497,1.671885,-0.14553332
device,3255.364332583334,0.10121238,1.6718037,-0.14530778
device,3255.374117250001,0.10070804,1.6717273,-0.14509776
Gesamt_3Arm,3255.374606375001,-0.18530083,1.5254703,-0.69554347
device,3255.3840421250006,0.10021508,1.6716573,-0.14489523
device,3255.394031625001,0.0997192,1.6715934,-0.14470446
Gesamt_3Arm,3255.3976950000006,-0.1842463,1.525685,-0.69374955
device,3255.407161208334,0.099059105,1.6715192,-0.14446256
device,3255.414762833334,0.09868348,1.6714823,-0.14432979
device,3255.425387208334,0.09816384,1.6714387,-0.14414695
Gesamt_3Arm,3255.427247458334,-0.18423176,1.5256507,-0.6936762
device,3255.4342166666675,0.09773582,1.6714082,-0.1439977
device,3255.4448917916675,0.097227216,1.6713775,-0.14381987
device,3255.455191833334,0.09675288,1.6713521,-0.14364946
Gesamt_3Arm,3255.457562083334,-0.18401742,1.5256093,-0.6937011
device,3255.465434500001,0.096297145,1.6713228,-0.14348286
device,3255.4750136666676,0.09588206,1.6712755,-0.14334187
device,3255.4848390000006,0.095482826,1.6712224,-0.14319935
Gesamt_3Arm,3255.489605458334,-0.18400455,1.5255778,-0.6936351
device,3255.4945960833343,0.09510517,1.6711699,-0.14305216
device,3255.505262875001,0.094715595,1.6711159,-0.14288858
device,3255.517769958334,0.094279945,1.6710588,-0.14269248
Gesamt_3Arm,3255.521592041667,-0.18399298,1.5255475,-0.6935726
device,3255.524244208334,0.09406507,1.6710325,-0.14259183
device,3255.537027541667,0.09366113,1.6709876,-0.1423952
device,3255.547463250001,0.093346,1.6709585,-0.14223763
Gesamt_3Arm,3255.5514495000007,-0.18489087,1.5252525,-0.69576913
device,3255.5547164166674,0.09313238,1.6709423,-0.1421322
device,3255.5654290000007,0.09284037,1.6709204,-0.1419611
device,3255.575058125001,0.09258425,1.6709,-0.14181471
Gesamt_3Arm,3255.5767301250007,-0.18502498,1.52522,-0.6958392
device,3255.5848181250008,0.09233028,1.6708816,-0.14167845
device,3255.5946504166673,0.09207943,1.6708592,-0.14155293
