device,time,x,y,z
device,3772.8632734583343,0.6276493,1.6759017,-0.41894484
device,3772.873422750001,0.62663054,1.6762353,-0.4163705
Gesamt_3Arm,3772.8765412916673,0.04903251,1.5640074,-0.69947886
device,3772.883283875001,0.6256372,1.6765883,-0.4139006
device,3772.893310000001,0.6246411,1.676956,-0.41146228
device,3772.9034836666674,0.6236494,1.6773264,-0.40906715
Gesamt_3Arm,3772.908218583334,0.04903543,1.5640103,-0.6992595
device,3772.9136212916674,0.6226753,1.6776794,-0.4067428
device,3772.923273083334,0.6217405,1.67799,-0.404521
device,3772.9333337500007,0.6208068,1.6782511,-0.40230244
Gesamt_3Arm,3772.9362134583344,0.048983276,1.5639552,-0.69880843
device,3772.9434512500006,0.61991274,1.6784338,-0.40016723
device,3772.9531962916676,0.61906016,1.678561,-0.39810252
device,3772.963245500001,0.6182227,1.6786525,-0.39605892
Gesamt_3Arm,3772.9667557500006,0.048368156,1.5640143,-0.6988385
device,3772.973311625001,0.6174042,1.678726,-0.394058
device,3772.983225958334,0.6166055,1.678799,-0.39211762
device,3772.9933577916677,0.6158135,1.6788826,-0.39020285
Gesamt_3Arm,3773.002915000001,0.048523307,1.5639606,-0.69826365
device,3773.0033721250006,0.6150453,1.6789836,-0.3883646
device,3773.0132645416675,0.6142998,1.6791031,-0.3865981
device,3773.0232817083343,0.6135608,1.6792437,-0.38485748
Gesamt_3Arm,3773.0262866666676,0.04854983,1.5639141,-0.69796944
device,3773.0332775416673,0.6128428,1.679407,-0.38316652
device,3773.0432335833343,0.6121421,1.6795841,-0.3815267
device,3773.0533804583342,0.61144644,1.6797771,-0.37991616
Gesamt_3Arm,3773.0564594166676,0.04748279,1.5639596,-0.6982181
device,3773.063295500001,0.6107688,1.679976,-0.37836397
device,3773.073234000001,0.6101002,1.6801791,-0.37685025
device,3773.0833325416675,0.60943437,1.6803856,-0.37536258
Gesamt_3Arm,3773.086488500001,0.047382653,1.5639007,-0.69777775
device,3773.0932736666673,0.6087882,1.6805903,-0.37392986
device,3773.1032602916675,0.6081496,1.6807959,-0.37253603
device,3773.113430083334,0.60751426,1.6810099,-0.37117726
Gesamt_3Arm,3773.1163227083343,0.04556322,1.5641084,-0.69829535
device,3773.1233136666674,0.60688317,1.6812366,-0.3698616
device,3773.133207625001,0.60624135,1.6814998,-0.36855507
device,3773.1432505416674,0.60560405,1.681752,-0.36728144
Gesamt_3Arm,3773.146822875001,0.045232415,1.564084,-0.6984074
device,3773.1532052916673,0.6049803,1.6819841,-0.36604995
device,3773.1632246666677,0.6043712,1.6821913,-0.3648674
device,3773.1732699166673,0.6037698,1.6823748,-0.36371648
Gesamt_3Arm,3773.1826178750007,0.045718968,1.5638881,-0.69777226
device,3773.1836122916675,0.6031727,1.6825371,-0.3625936
device,3773.193231458334,0.6026071,1.6826707,-0.3615515
device,3773.203256750001,0.6020373,1.6827801,-0.3605311
Gesamt_3Arm,3773.206377958334,0.04522115,1.5638376,-0.6977308
device,3773.2132872083343,0.60146964,1.6828564,-0.3595738
device,3773.2231960416675,0.60093117,1.6828979,-0.3586632
device,3773.2332611666675,0.6003996,1.6829133,-0.35778624
Gesamt_3Arm,3773.236312375001,0.044870913,1.5638204,-0.69784474
device,3773.243250583334,0.59988713,1.6829023,-0.356961
device,3773.2531809166676,0.5993922,1.682865,-0.35618004
device,3773.2633392500006,0.5989082,1.6828035,-0.3554357
Gesamt_3Arm,3773.2664516666673,0.04428667,1.5637947,-0.6978822
device,3773.2732455416676,0.5984452,1.6827164,-0.35474038
device,3773.2832994166674,0.59800017,1.6826012,-0.3540852
device,3773.293205083334,0.5975764,1.6824571,-0.35347402
Gesamt_3Arm,3773.296461208334,0.043935657,1.5637794,-0.6979959
device,3773.303199083334,0.5971641,1.6822823,-0.3529105
device,3773.3131986666676,0.59677714,1.6820842,-0.35239017
device,3773.323274500001,0.59640914,1.6818643,-0.3519112
Gesamt_3Arm,3773.3272982500007,0.043583572,1.5637646,-0.69811034
device,3773.3332111250006,0.59606564,1.681629,-0.3514738
device,3773.3431499166677,0.5957444,1.6813741,-0.35107553
device,3773.3535886666673,0.5954319,1.6811032,-0.35069948
Gesamt_3Arm,3773.3626819166675,0.042737007,1.5639535,-0.6983614
device,3773.3631496666676,0.59515905,1.680864,-0.35037875
device,3773.373254333334,0.5948869,1.6806543,-0.35007977
device,3773.3832384583343,0.5946257,1.6805025,-0.3498211
Gesamt_3Arm,3773.3862380833343,0.04253328,1.5639453,-0.6984265
device,3773.393217250001,0.59437597,1.6804203,-0.34959707
device,3773.403120833334,0.59414494,1.6804202,-0.3494078
device,3773.4132261250006,0.5939149,1.6804925,-0.34924805
Gesamt_3Arm,3773.4161748750007,0.042331934,1.5639375,-0.6984906
device,3773.4232110416674,0.5936838,1.680627,-0.3491183
device,3773.4331683750006,0.59344894,1.6808027,-0.34901488
device,3773.443299875001,0.59320825,1.680993,-0.34893355
Gesamt_3Arm,3773.4464497500007,0.043213665,1.5641556,-0.69804645
device,3773.453137000001,0.59296775,1.6811697,-0.3488663
device,3773.463159500001,0.5927301,1.681315,-0.34881186
device,3773.4732857916674,0.59248614,1.6814371,-0.3487723
Gesamt_3Arm,3773.476236583334,0.043017805,1.5641489,-0.69810843
device,3773.4831662083343,0.5922313,1.6815562,-0.34875318
device,3773.4931380000007,0.59197927,1.6816571,-0.3487495
device,3773.503230500001,0.59172726,1.6817514,-0.3487639
Gesamt_3Arm,3773.5066572916676,0.042826056,1.5641427,-0.6981678
device,3773.5131958750007,0.59148055,1.6818373,-0.34879556
device,3773.5231790000007,0.5912387,1.6819139,-0.34884438
device,3773.533507125001,0.5909969,1.6819792,-0.3489078
device,3773.543182125001,0.5907747,1.6820271,-0.34897888
Gesamt_3Arm,3773.5514443750008,0.04220456,1.5640787,-0.69877625
device,3773.553133500001,0.59055775,1.6820639,-0.34906048
device,3773.5631865833343,0.59034324,1.6820936,-0.34915078
Gesamt_3Arm,3773.566197833334,0.04201734,1.5640733,-0.6988344
device,3773.5731797916674,0.5901226,1.6821262,-0.34925437
device,3773.5831074583343,0.5899082,1.6821567,-0.34936166
device,3773.5932166666676,0.58969676,1.6821842,-0.34947038
Gesamt_3Arm,3773.5962389166675,0.041832805,1.5640683,-0.6988909
device,3773.6031213750007,0.5894907,1.6822057,-0.34957534
device,3773.6131181666674,0.5892881,1.6822193,-0.3496743
device,3773.623417500001,0.5890806,1.6822221,-0.3497672
Gesamt_3Arm,3773.626677458334,0.041651726,1.5640638,-0.6989467
device,3773.633199083334,0.5888816,1.6822152,-0.34984455
device,3773.6431409583342,0.58867586,1.6821964,-0.3499127
device,3773.653280000001,0.58846676,1.68216,-0.34997052
Gesamt_3Arm,3773.6560622916677,0.04230678,1.5641415,-0.6987622
device,3773.663176000001,0.5882616,1.682101,-0.35001644
device,3773.6731376666676,0.588045,1.6820254,-0.35007656
device,3773.6832101250006,0.5878229,1.6819433,-0.35012496
Gesamt_3Arm,3773.686278333334,0.042133212,1.5641379,-0.69881535
device,3773.693148958334,0.5876001,1.6818558,-0.35016084
device,3773.7031406666674,0.587374,1.681759,-0.35018322
device,3773.713543208334,0.58714557,1.6816446,-0.35018954
device,3773.7231829166676,0.58692014,1.6815093,-0.3501749
Gesamt_3Arm,3773.7322689166676,0.04196185,1.5641346,-0.6988671
device,3773.7331380416676,0.5866976,1.6813501,-0.3501382
device,3773.743219250001,0.5864707,1.6811748,-0.3500743
Gesamt_3Arm,3773.746553125001,0.04179585,1.5641317,-0.69891715
device,3773.7531493750007,0.58624125,1.6809926,-0.34998733
device,3773.7631513750007,0.58600664,1.6808091,-0.34987184
device,3773.773329708334,0.585762,1.6806273,-0.3497243
Gesamt_3Arm,3773.7763729583344,0.041009605,1.5643357,-0.6996114
device,3773.783194833334,0.58551097,1.6804547,-0.34954712
device,3773.793152583334,0.5852486,1.6802886,-0.3493353
device,3773.8034032916676,0.58496577,1.680129,-0.34908295
Gesamt_3Arm,3773.8063795416674,0.040849984,1.5643336,-0.6996591
device,3773.8132066666676,0.5846786,1.6799908,-0.34880567
device,3773.823178125001,0.5843713,1.6798661,-0.3484882
device,3773.833315250001,0.5840392,1.6797563,-0.34812427
Gesamt_3Arm,3773.8362169583343,0.041116,1.5643559,-0.69948006
device,3773.8431766666677,0.5836996,1.6796763,-0.34773338
device,3773.8531190416675,0.58333635,1.679615,-0.3473035
device,3773.8631852916674,0.582952,1.6795744,-0.346838
Gesamt_3Arm,3773.866732500001,0.040961683,1.5643541,-0.6995263
device,3773.8731693333343,0.5825461,1.679556,-0.34634066
device,3773.883176375001,0.5821177,1.6795558,-0.34581447
device,3773.893178625001,0.58166593,1.6795677,-0.34526068
device,3773.903211458334,0.58118445,1.6795892,-0.34467527
Gesamt_3Arm,3773.903681208334,0.040670693,1.5644317,-0.70001626
device,3773.9131122916674,0.5806916,1.6796143,-0.3440838
device,3773.923580000001,0.5801601,1.6796415,-0.3434515
Gesamt_3Arm,3773.926526708334,0.040373445,1.5644504,-0.70016646
device,3773.933121583334,0.5796236,1.6796652,-0.3428328
device,3773.9431019166673,0.57904744,1.6796821,-0.34222078
device,3773.9531269166673,0.57844454,1.6796831,-0.34158882
Gesamt_3Arm,3773.9562152916674,0.04044479,1.5644066,-0.7004936
device,3773.963126875001,0.5778309,1.6796614,-0.34095025
device,3773.9730862083343,0.57719743,1.6796122,-0.34029067
device,3773.983177833334,0.5765417,1.6795361,-0.339608
Gesamt_3Arm,3773.9863946666674,0.040152192,1.5644279,-0.7006426
device,3773.993131875001,0.5758768,1.6794353,-0.33891714
device,3774.003098083334,0.57519054,1.6793162,-0.3382127
device,3774.0131826666675,0.574476,1.6791825,-0.3374995
Gesamt_3Arm,3774.0162289166674,0.039857507,1.5644503,-0.70079374
device,3774.0231387500007,0.57373303,1.67904,-0.33678603
device,3774.0330760416673,0.5729725,1.6788807,-0.3360554
device,3774.043166500001,0.5721823,1.6787078,-0.33529115
Gesamt_3Arm,3774.046465083334,0.03957063,1.5644739,-0.70094156
device,3774.053073833334,0.5713826,1.6785249,-0.33451355
device,3774.0630713750006,0.57056004,1.6783288,-0.3337092
device,3774.0731678750008,0.56970614,1.678119,-0.33287188
Gesamt_3Arm,3774.081917375001,0.038846314,1.5645157,-0.7014971
device,3774.083072125001,0.5688387,1.6778994,-0.3320173
device,3774.093111458334,0.56793714,1.6776658,-0.3311286
device,3774.1031616666673,0.5670042,1.6774291,-0.33020675
Gesamt_3Arm,3774.1064045000007,0.038504124,1.5645447,-0.70171666
device,3774.113245708334,0.56605077,1.6772037,-0.32925498
device,3774.1231483750007,0.56507146,1.6769793,-0.32828283
device,3774.1331770416673,0.5640451,1.6767509,-0.32726902
Gesamt_3Arm,3774.136337125001,0.038168907,1.564574,-0.7019329
device,3774.143336833334,0.56297755,1.6765174,-0.32621813
device,3774.153043208334,0.5618892,1.6762779,-0.32514894
device,3774.1631882083343,0.5607433,1.6760262,-0.32402724
Gesamt_3Arm,3774.166606875001,0.037581682,1.5646093,-0.70211196
device,3774.173110583334,0.55956984,1.675765,-0.32287878
device,3774.183168458334,0.5583459,1.6754873,-0.32168007
device,3774.1931251666674,0.55709374,1.6751964,-0.32045326
Gesamt_3Arm,3774.196328000001,0.037261307,1.5646389,-0.70232034
device,3774.203108458334,0.55578804,1.6748847,-0.31919265
device,3774.213099333334,0.5544394,1.674567,-0.31795347
device,3774.2230959166677,0.55304503,1.6742381,-0.3166694
Gesamt_3Arm,3774.2263559583344,0.03792441,1.5646422,-0.7017567
device,3774.233363750001,0.55159116,1.6739019,-0.31532872
device,3774.2430425416674,0.5501258,1.673582,-0.3139803
device,3774.2532634166673,0.54855937,1.6732671,-0.31254256
Gesamt_3Arm,3774.2624439166675,0.037596405,1.5646604,-0.70189404
device,3774.2630094166675,0.547006,1.6729854,-0.31112286
device,3774.2730541250007,0.54536074,1.6727142,-0.3096269
device,3774.283146625001,0.5436582,1.672452,-0.30807912
Gesamt_3Arm,3774.2861478333343,0.036319137,1.5647542,-0.7023685
device,3774.293054458334,0.5419315,1.6721897,-0.3065126
device,3774.3029737083343,0.5401454,1.6719283,-0.30488777
device,3774.3133239166673,0.53829527,1.6716645,-0.30319905
Gesamt_3Arm,3774.3160825833343,0.03686005,1.5647277,-0.7016723
device,3774.323291750001,0.5363809,1.6713972,-0.30145
device,3774.3332550416676,0.534435,1.6711304,-0.29967067
device,3774.3434821250007,0.53240126,1.6708528,-0.2978114
Gesamt_3Arm,3774.349102000001,0.035681427,1.564766,-0.7023761
device,3774.3530139166674,0.5303978,1.6705683,-0.29597554
device,3774.3630828333344,0.52827,1.6702499,-0.29401517
device,3774.3735412083342,0.5260972,1.6699039,-0.2920009
Gesamt_3Arm,3774.3763009166673,0.036550462,1.5647078,-0.7011199
device,3774.383004500001,0.5239557,1.6695623,-0.28999197
device,3774.392966375001,0.5217558,1.669231,-0.2878824
device,3774.4031115416674,0.51947814,1.6689093,-0.28570628
Gesamt_3Arm,3774.406715458334,0.035151005,1.5647602,-0.7017729
device,3774.413012375001,0.517182,1.668604,-0.28351367
device,3774.4229954583343,0.514833,1.6683186,-0.28126305
device,3774.433432625001,0.5124199,1.6680726,-0.27894574
Gesamt_3Arm,3774.4426721250006,0.036443293,1.5648487,-0.700202
device,3774.4430485416674,0.50997096,1.6678984,-0.27659738
device,3774.453009500001,0.5074718,1.6678123,-0.27420866
device,3774.463161083334,0.50491786,1.6678191,-0.27178428
Gesamt_3Arm,3774.4660964166674,0.03715694,1.5649287,-0.69929457
device,3774.473032125001,0.5023239,1.6679063,-0.2693361
device,3774.4830265416676,0.49970165,1.6680422,-0.26682985
device,3774.493040625001,0.49703002,1.6682191,-0.26428914
Gesamt_3Arm,3774.4964425416674,0.036410153,1.5650543,-0.69905496
device,3774.503036875001,0.49431515,1.6684198,-0.2617166
device,3774.5130002916676,0.4915684,1.6686301,-0.2591239
device,3774.5231566666675,0.48876205,1.6688405,-0.2564838
Gesamt_3Arm,3774.5266770000007,0.035782516,1.5650254,-0.6992619
device,3774.533396208334,0.48590246,1.6690468,-0.25380147
device,3774.543039625001,0.48310965,1.6692381,-0.2511872
device,3774.553210958334,0.48024032,1.6694231,-0.24850842
Gesamt_3Arm,3774.5559057916676,0.03734559,1.5649203,-0.6971829
device,3774.5633416666674,0.47735596,1.6695958,-0.24581528
device,3774.5730250416673,0.474534,1.6697558,-0.24319553
device,3774.583091000001,0.47164288,1.6699114,-0.24052727
Gesamt_3Arm,3774.5867281666674,0.037246466,1.5649418,-0.6968384
device,3774.593032208334,0.46878046,1.6700583,-0.23790018
device,3774.602983333334,0.46590918,1.6701975,-0.23527622
device,3774.6133360416675,0.4630011,1.6703362,-0.2326308
device,3774.6233055416674,0.4601381,1.6704705,-0.23003876
Gesamt_3Arm,3774.630986583334,0.037216187,1.5649258,-0.6964462
device,3774.633004208334,0.45732468,1.6706057,-0.22750044
device,3774.6431283750007,0.45447165,1.6707593,-0.22492588
Gesamt_3Arm,3774.6461567916676,0.0373407,1.5649375,-0.69628644
device,3774.653290458334,0.45166138,1.6709479,-0.22238097
device,3774.662959208334,0.44892564,1.6711706,-0.21992013
device,3774.6730759583343,0.4461608,1.6714377,-0.21745297
Gesamt_3Arm,3774.6761958750008,0.03831607,1.5649133,-0.6951356
device,3774.6830110416677,0.44345018,1.6717312,-0.21504696
device,3774.692963125001,0.44077533,1.6720409,-0.21268567
device,3774.7032537916675,0.4380658,1.6723716,-0.21030077
Gesamt_3Arm,3774.7064822916673,0.038549125,1.564945,-0.69488096
device,3774.713465875001,0.43545476,1.6727061,-0.20800841
device,3774.7229720833343,0.43296397,1.6730385,-0.20582914
device,3774.7331893750006,0.43046176,1.6733788,-0.20364292
Gesamt_3Arm,3774.7360972083343,0.038845718,1.5649968,-0.6941886
device,3774.7430165833343,0.4280017,1.6737088,-0.20149541
device,3774.752920208334,0.42561677,1.6740203,-0.19939443
device,3774.7630401666675,0.42326757,1.6743176,-0.19732296
Gesamt_3Arm,3774.766359500001,0.039009452,1.565023,-0.69394803
device,3774.772965625001,0.42098743,1.6745986,-0.19531628
device,3774.7829656666677,0.41874757,1.674871,-0.19335091
device,3774.793051875001,0.41654494,1.6751325,-0.19142687
Gesamt_3Arm,3774.8019985416677,0.03923458,1.5650544,-0.6928065
device,3774.8029364166673,0.41439894,1.6753721,-0.18956292
device,3774.8129519166673,0.41228908,1.6755862,-0.18773767
device,3774.8234624166676,0.41013056,1.6757879,-0.18588877
Gesamt_3Arm,3774.825888500001,0.039393067,1.5650611,-0.69211817
device,3774.833299375001,0.40818226,1.6759634,-0.1842595
device,3774.8429062916675,0.40624267,1.6761134,-0.18264616
device,3774.852979750001,0.4042983,1.6762329,-0.18103933
Gesamt_3Arm,3774.8560831666673,0.038935542,1.5651171,-0.6915765
device,3774.863065458334,0.40242267,1.6763138,-0.17949748
device,3774.873178333334,0.4005811,1.6763598,-0.17798862
device,3774.882999833334,0.39880577,1.6763811,-0.17654145
Gesamt_3Arm,3774.886670500001,0.039039552,1.5651149,-0.6909759
device,3774.892925583334,0.39707658,1.6763934,-0.17514467
device,3774.9029315000007,0.39538488,1.6764138,-0.17379749
device,3774.9130006250007,0.39371783,1.6764492,-0.17249545
Gesamt_3Arm,3774.915861500001,0.0380373,1.5652503,-0.6911042
device,3774.9230146250006,0.39207953,1.676505,-0.17125699
device,3774.9328994166676,0.39049459,1.6765705,-0.17007418
device,3774.943011250001,0.38893005,1.6766447,-0.16892071
Gesamt_3Arm,3774.9464425416677,0.037730873,1.5653201,-0.6909375
device,3774.9529239166677,0.38741118,1.6767277,-0.16781461
device,3774.962931458334,0.38593397,1.6768181,-0.16675186
device,3774.973002708334,0.38448307,1.6769103,-0.16571768
Gesamt_3Arm,3774.982482625001,0.037825167,1.5653375,-0.6903522
device,3774.983138708334,0.38308996,1.6769893,-0.16473076
device,3774.9929440833344,0.3817452,1.6770489,-0.16377997
device,3775.002972625001,0.3804344,1.6770836,-0.16285121
Gesamt_3Arm,3775.006008208334,0.037849307,1.565371,-0.6896312
device,3775.012967833334,0.37919483,1.6770923,-0.16196954
device,3775.0229338333343,0.37803409,1.6770769,-0.16113985
device,3775.0329868333342,0.37691543,1.6770455,-0.16034043
Gesamt_3Arm,3775.036003458334,0.03791946,1.5654316,-0.6890316
device,3775.042927500001,0.37584883,1.6770043,-0.1595759
device,3775.052903208334,0.37482753,1.676959,-0.15884519
device,3775.063086458334,0.3738419,1.6769116,-0.15814197
Gesamt_3Arm,3775.066192875001,0.037997484,1.5654385,-0.688828
device,3775.072951000001,0.37292624,1.6768669,-0.15748906
device,3775.0830157916675,0.37204504,1.6768273,-0.1568631
device,3775.092970208334,0.37119955,1.6767893,-0.15627265
Gesamt_3Arm,3775.0962057083343,0.038140953,1.5655553,-0.6881869
device,3775.1030467916676,0.37039638,1.6767464,-0.15573835
device,3775.112926625001,0.36964244,1.6767004,-0.15523887
device,3775.122997833334,0.36892736,1.676646,-0.15476835
Gesamt_3Arm,3775.1261889166676,0.038213313,1.565562,-0.68799806
device,3775.1329515000007,0.36826038,1.6765858,-0.15433657
device,3775.1429297916675,0.36763304,1.676518,-0.15394163
device,3775.1531189583343,0.36704034,1.6764369,-0.1535765
device,3775.1629845000007,0.36649555,1.6763387,-0.15324903
Gesamt_3Arm,3775.163655375001,0.03840071,1.5655271,-0.68805766
device,3775.172949208334,0.3659951,1.6762128,-0.15295121
device,3775.183013958334,0.36553282,1.6760608,-0.15267825
Gesamt_3Arm,3775.1861561250007,0.038191974,1.5654953,-0.6883216
device,3775.192956125001,0.36510414,1.6758943,-0.152444
device,3775.2029221666676,0.3647223,1.6757035,-0.15223515
device,3775.213172208334,0.36438835,1.675499,-0.15204772
Gesamt_3Arm,3775.2160936250007,0.03836733,1.5654633,-0.6883776
device,3775.222977958334,0.36410373,1.6752838,-0.15188551
device,3775.2332013333344,0.36386776,1.6750597,-0.15174425
device,3775.2430059166677,0.36368936,1.6748338,-0.15162238
Gesamt_3Arm,3775.2465252083343,0.038291037,1.5654186,-0.68861985
device,3775.252937500001,0.36356464,1.6746272,-0.15151341
device,3775.2629024583343,0.36349097,1.6744804,-0.15142532
device,3775.2729752916675,0.36346063,1.6744146,-0.15136345
Gesamt_3Arm,3775.276152083334,0.038455367,1.5653893,-0.68867207
device,3775.282936125001,0.36346972,1.6744405,-0.15132666
device,3775.292875875001,0.3635151,1.6745597,-0.1512986
device,3775.3029272916674,0.36359817,1.6747432,-0.15128899
Gesamt_3Arm,3775.3063800416676,0.03861475,1.5653613,-0.68872166
device,3775.3129193333343,0.36371452,1.674978,-0.1512936
device,3775.322908583334,0.36385995,1.6752492,-0.15130854
device,3775.3332396666674,0.3640327,1.6755486,-0.15133047
device,3775.3429276666675,0.3642205,1.6758469,-0.15135309
Gesamt_3Arm,3775.3432644166674,0.038680732,1.5654017,-0.688591
device,3775.3529364166675,0.36442718,1.6761526,-0.15137585
device,3775.362935833334,0.36464483,1.6764623,-0.15139937
Gesamt_3Arm,3775.365955583334,0.038736343,1.5654047,-0.6886449
device,3775.3729367083342,0.36487246,1.6767954,-0.15142322
device,3775.382887458334,0.36510217,1.6771312,-0.1514529
device,3775.392916458334,0.3653348,1.677471,-0.15148959
Gesamt_3Arm,3775.3962172916677,0.038789988,1.5654076,-0.68869615
device,3775.402904333334,0.36556822,1.6778127,-0.1515361
device,3775.412878000001,0.36580092,1.6781456,-0.1515925
device,3775.4230088333343,0.3660379,1.6784701,-0.15165874
Gesamt_3Arm,3775.426329958334,0.03838873,1.5650015,-0.68918276
device,3775.432955500001,0.3662768,1.678772,-0.1517291
device,3775.4429251666675,0.36652097,1.679048,-0.15179761
device,3775.4529205416675,0.36676744,1.6793007,-0.15186329
Gesamt_3Arm,3775.4558169166676,0.03843814,1.5650041,-0.68922997
device,3775.4628953750007,0.36698902,1.6795212,-0.15192199
device,3775.472863250001,0.3672082,1.6797205,-0.15197463
device,3775.482901958334,0.36742085,1.6798961,-0.15201807
Gesamt_3Arm,3775.4861025833343,0.038485944,1.5650069,-0.6892748
device,3775.492846000001,0.36762303,1.6800456,-0.15204859
device,3775.5029036666674,0.3678141,1.6801654,-0.15206473
device,3775.5129399166676,0.3679911,1.6802561,-0.15206432
device,3775.5228815833343,0.36815172,1.6803112,-0.15204725
Gesamt_3Arm,3775.5232038333343,0.038473308,1.5650365,-0.68926334
device,3775.5328526666676,0.36829722,1.6803353,-0.1520096
device,3775.542963083334,0.36843115,1.6803278,-0.1519506
Gesamt_3Arm,3775.546044625001,0.039033115,1.5646176,-0.6887679
device,3775.552892833334,0.3685549,1.6802841,-0.15187979
device,3775.5628589583343,0.3686683,1.6801856,-0.15180989
device,3775.5729636666674,0.3687675,1.6800759,-0.1517117
Gesamt_3Arm,3775.576602000001,0.039021313,1.5646448,-0.68875766
device,3775.582922583334,0.3688538,1.6799617,-0.15159008
device,3775.5928739166675,0.36892852,1.6798439,-0.15144129
device,3775.603120375001,0.3689916,1.6797221,-0.15126002
Gesamt_3Arm,3775.6065582083343,0.039009392,1.564671,-0.68874836
device,3775.6128801250006,0.36903813,1.6796111,-0.1510578
device,3775.6229225416673,0.3690678,1.6795075,-0.15082562
device,3775.632955125001,0.369071,1.6794214,-0.15056682
Gesamt_3Arm,3775.635984000001,0.03921491,1.5647244,-0.6891155
device,3775.642885750001,0.36903155,1.6793673,-0.15028787
device,3775.652842708334,0.36897284,1.679326,-0.1499821
device,3775.662894958334,0.36889166,1.6793027,-0.14964831
Gesamt_3Arm,3775.6663651666677,0.03920448,1.5647488,-0.68910694
device,3775.673124500001,0.36878836,1.679295,-0.14928862
device,3775.6828678750007,0.36866152,1.6793053,-0.14891088
device,3775.692960958334,0.36850604,1.679334,-0.1485006
device,3775.7028687916677,0.36831915,1.679384,-0.14808083
Gesamt_3Arm,3775.7033272500007,0.038760185,1.5649829,-0.69004107
device,3775.7128682916673,0.36808795,1.6794587,-0.14764285
device,3775.722854125001,0.36781275,1.6795541,-0.14718938
Gesamt_3Arm,3775.725880375001,0.03884071,1.5650165,-0.6899154
device,3775.732847458334,0.36749178,1.6796689,-0.14670932
device,3775.7428160416675,0.36712897,1.6797763,-0.1462202
device,3775.7529516250006,0.36671764,1.6798686,-0.14571726
Gesamt_3Arm,3775.7558608333343,0.03891939,1.565049,-0.6897929
device,3775.7628151666677,0.3662653,1.6799426,-0.14521432
device,3775.772801708334,0.3657628,1.6799971,-0.14470632
device,3775.7828586666674,0.3652115,1.6800226,-0.14419436
Gesamt_3Arm,3775.7862822916677,0.039040506,1.5648086,-0.6900742
device,3775.792842875001,0.36461896,1.6800128,-0.1436863
device,3775.8027795416674,0.36398304,1.6799653,-0.14317882
device,3775.812956458334,0.36330032,1.6798797,-0.14266872
Gesamt_3Arm,3775.8157268333343,0.039114058,1.5648389,-0.68996024
device,3775.8230991666674,0.36257774,1.679759,-0.14215434
device,3775.832764333334,0.36182767,1.6796167,-0.1416235
device,3775.842825625001,0.36102754,1.679453,-0.14108527
Gesamt_3Arm,3775.8458786666674,0.038874507,1.5648414,-0.69028187
device,3775.8527947916673,0.36019215,1.67927,-0.14054342
device,3775.862817750001,0.3593185,1.679064,-0.14000008
device,3775.873203750001,0.3583878,1.6788306,-0.13944404
device,3775.8829422916674,0.35744798,1.6785831,-0.13890254
device,3775.8928377916677,0.35647213,1.6783166,-0.13835558
Gesamt_3Arm,3775.8941674166676,0.039710283,1.5645295,-0.68943834
device,3775.902807708334,0.35545212,1.6780329,-0.13780057
Gesamt_3Arm,3775.9058124583344,0.039724052,1.5645616,-0.68927765
device,3775.9127582083343,0.35439423,1.6777451,-0.13725667
device,3775.9227244166673,0.35329506,1.6774408,-0.1366945
device,3775.9328162083343,0.3521499,1.6771182,-0.13610828
Gesamt_3Arm,3775.935917500001,0.039737344,1.564593,-0.6891215
device,3775.9427967916677,0.3509783,1.6767876,-0.13550723
device,3775.9527588750007,0.34976673,1.6764538,-0.13488173
device,3775.9628867083343,0.3484937,1.6761125,-0.13421834
Gesamt_3Arm,3775.966241208334,0.039749503,1.5646235,-0.6889703
device,3775.973106000001,0.3471947,1.6757753,-0.13353594
device,3775.982773708334,0.34587896,1.6754448,-0.13283658
device,3775.9928157916675,0.34449014,1.6751142,-0.13209815
Gesamt_3Arm,3775.995734125001,0.040385902,1.5647053,-0.687871
device,3776.0027754583343,0.34304333,1.6747931,-0.13134277
device,3776.012794208334,0.3415504,1.6744797,-0.13054693
device,3776.0227876666677,0.34002087,1.6741754,-0.1297162
Gesamt_3Arm,3776.0259731250007,0.04039806,1.5647341,-0.6877272
device,3776.0327642083344,0.338448,1.6738765,-0.12884688
device,3776.0427681666674,0.3368259,1.6735804,-0.1279347
device,3776.052959208334,0.335153,1.6732864,-0.12697954
Gesamt_3Arm,3776.0616862916677,0.03990668,1.5650029,-0.687824
device,3776.0627912916675,0.33344343,1.6729912,-0.12599011
device,3776.0727085416675,0.331685,1.6726912,-0.124959946
device,3776.082792625001,0.3298573,1.6723835,-0.12387967
Gesamt_3Arm,3776.085750333334,0.039979696,1.5649865,-0.6879301
device,3776.0927676250008,0.32797736,1.6720868,-0.122757755
device,3776.1027149166675,0.3260262,1.6718309,-0.1215961
device,3776.1128347916674,0.3239896,1.6715817,-0.1203913
Gesamt_3Arm,3776.115795708334,0.041008174,1.564909,-0.6863873
device,3776.1230328750007,0.3218788,1.6713415,-0.1191481
device,3776.1329887916677,0.3197231,1.6711079,-0.117886595
device,3776.1431095416674,0.31746644,1.6708727,-0.11657822
Gesamt_3Arm,3776.1465009166677,0.040506423,1.5649813,-0.6863084
device,3776.152856625001,0.31518883,1.6706426,-0.11527451
device,3776.163017750001,0.3127888,1.6704073,-0.113920145
device,3776.1731350416676,0.31033868,1.6701665,-0.11255419
